Date,Region,Max_Temp,Min_Temp,Rainfall,Price
2020-01-08,Sirsi,29.9,19.9,0.2,38094
2020-01-09,Sirsi,31.3,19.4,0,32428
2020-01-10,Sirsi,30.3,20,0,32428
2020-01-11,Sirsi,29.7,19.3,0,32428
2020-01-12,Sirsi,29.3,17.8,0,32428
2020-01-13,Sirsi,30.1,17.1,0,32428
2020-01-14,Sirsi,30,18.1,0,32428
2020-01-15,Sirsi,30.8,17.7,0,32428
2020-01-16,Sirsi,30.1,17.2,0,32428
2020-01-17,Sirsi,29.8,17.3,0,32428
2020-01-18,Sirsi,31.6,18,0,32428
2020-01-19,Sirsi,31.5,20,0,32428
2020-01-20,Sirsi,31.8,21.3,0,32428
2020-01-21,Sirsi,31.2,20.5,0,32428
2020-01-22,Sirsi,31.6,19.6,0,32428
2020-01-23,Sirsi,31.9,19.9,0,32428
2020-01-24,Sirsi,31.7,19.1,0,31149
2020-01-25,Sirsi,31.3,18.2,0,31149
2020-01-26,Sirsi,32.4,17.9,0,31149
2020-01-27,Sirsi,31.9,17.2,0,31149
2020-01-28,Sirsi,29,17.6,0,31149
2020-01-29,Sirsi,30.8,17.6,0,31149
2020-01-30,Sirsi,31.9,16.1,0,31149
2020-01-31,Sirsi,31.3,15.4,0,31149
2020-02-01,Sirsi,30.7,15,0,31149
2020-02-02,Sirsi,31,18,0,31149
2020-02-03,Sirsi,32,18.6,0,31149
2020-02-04,Sirsi,32.1,18.4,0,31149
2020-02-05,Sirsi,32.2,18.2,0,34719
2020-02-06,Sirsi,31,17.3,0,31098
2020-02-07,Sirsi,28.7,15.2,0,31098
2020-02-08,Sirsi,27.3,14.3,0,31098
2020-02-09,Sirsi,30.9,15.2,0,31098
2020-02-10,Sirsi,31.6,19.6,0.1,31098
2020-02-11,Sirsi,31.1,20.6,0,31098
2020-02-12,Sirsi,31.6,20.5,0,34559
2020-02-13,Sirsi,31.9,19.6,0,34559
2020-02-14,Sirsi,32.4,19.6,0,34559
2020-02-15,Sirsi,33,18.6,0,34559
2020-02-16,Sirsi,33.9,19.1,0,34559
2020-02-17,Sirsi,33.3,19.6,0,34559
2020-02-18,Sirsi,33.1,19.4,0,34559
2020-02-19,Sirsi,33.5,19.6,0,32820
2020-02-20,Sirsi,33.5,20.3,0,32820
2020-02-21,Sirsi,33.3,20.4,0,32820
2020-02-22,Sirsi,34,20.1,0,32820
2020-02-23,Sirsi,33.7,20.1,0,32820
2020-02-24,Sirsi,34.5,19.9,0,32820
2020-02-25,Sirsi,35.2,19.6,0,31731
2020-02-26,Sirsi,33.8,21.1,0,30893
2020-02-27,Sirsi,32.8,22.8,0.1,30893
2020-02-28,Sirsi,32.1,21.8,0.4,32329
2020-02-29,Sirsi,32.3,21.5,0.7,32160
2020-03-01,Sirsi,31.3,21.1,1.1,32160
2020-03-02,Sirsi,31,20.4,0.4,32252
2020-03-03,Sirsi,32.4,20.1,0.3,32051
2020-03-04,Sirsi,32.7,19,0,32051
2020-03-05,Sirsi,30.4,18.3,0.6,32051
2020-03-06,Sirsi,30.1,17.9,0,31511
2020-03-07,Sirsi,31.6,18,0,31964
2020-03-08,Sirsi,33.1,19.7,0,31964
2020-03-09,Sirsi,32.7,20.5,0,31964
2020-03-10,Sirsi,34,19.8,0,31479
2020-03-11,Sirsi,33,19.2,0,31424
2020-03-12,Sirsi,34,19.3,0,31110
2020-03-13,Sirsi,34.5,19,0,31512
2020-03-14,Sirsi,35.3,20.1,0,30605
2020-03-15,Sirsi,36.7,21.6,0,30605
2020-03-16,Sirsi,35.7,20.7,0,30630
2020-03-17,Sirsi,36.4,21.7,0,30427
2020-03-18,Sirsi,35.7,22.1,0,29755
2020-03-19,Sirsi,35,22.6,0,30056
2020-03-20,Sirsi,36,22,0,30342
2020-03-21,Sirsi,35.8,20.4,0,30860
2020-03-22,Sirsi,35.8,19.6,0,30860
2020-03-23,Sirsi,36.5,18.9,0,30618
2020-03-24,Sirsi,34,22.4,0.2,30618
2020-03-25,Sirsi,32.6,22.4,1.7,30618
2020-03-26,Sirsi,34.7,21.8,0,30618
2020-03-27,Sirsi,34.4,21.8,0,30618
2020-03-28,Sirsi,36.6,20.7,0,30618
2020-03-29,Sirsi,36.6,21,0,30618
2020-03-30,Sirsi,35.8,22.5,0,30618
2020-03-31,Sirsi,36.7,21.8,0,30618
2020-04-01,Sirsi,37,20.5,0,30618
2020-04-02,Sirsi,35.7,21.6,0,30618
2020-04-03,Sirsi,35.1,22.2,0.1,30618
2020-04-04,Sirsi,34.9,22.3,0.4,30618
2020-04-05,Sirsi,32.8,23.7,8.8,30618
2020-04-06,Sirsi,32,22.1,4.7,30618
2020-04-07,Sirsi,31.8,21.5,1.3,30618
2020-04-08,Sirsi,34.3,20.3,0,30618
2020-04-09,Sirsi,34.3,20.4,0,31990
2020-04-10,Sirsi,33.9,21.2,2,31990
2020-04-11,Sirsi,34.8,20.6,0,31990
2020-04-12,Sirsi,34.4,22.1,0.1,31990
2020-04-13,Sirsi,35.3,22.8,0,31990
2020-04-14,Sirsi,36.2,23.1,0,31990
2020-04-15,Sirsi,34.9,22.9,0.7,31990
2020-04-16,Sirsi,33.3,22.2,0.3,31990
2020-04-17,Sirsi,35.4,23.2,0.1,31990
2020-04-18,Sirsi,31.1,24,1.4,31108
2020-04-19,Sirsi,36.1,22.9,0,31108
2020-04-20,Sirsi,36.1,24.3,0,31108
2020-04-21,Sirsi,33.9,23.2,2.2,31108
2020-04-22,Sirsi,33.8,23.2,0.1,31108
2020-04-23,Sirsi,33.8,23.5,0.2,31658
2020-04-24,Sirsi,34.1,23.4,0.5,31658
2020-04-25,Sirsi,33.4,21.9,0.6,31575
2020-04-26,Sirsi,36,21.9,0.2,31575
2020-04-27,Sirsi,34.9,20.7,0,31575
2020-04-28,Sirsi,35.7,20.9,0,30981
2020-04-29,Sirsi,33,22.5,13.5,31449
2020-04-30,Sirsi,33.6,22.8,1.3,31300
2020-05-01,Sirsi,34.2,23.5,0.4,31015
2020-05-02,Sirsi,34.4,23.4,0.7,31015
2020-05-03,Sirsi,35.3,24.2,0.6,31015
2020-05-04,Sirsi,33.9,23,1.6,31015
2020-05-05,Sirsi,37,23.3,0,30070
2020-05-06,Sirsi,36.1,23.6,0,29743
2020-05-07,Sirsi,33.9,24.3,0.9,31787
2020-05-08,Sirsi,34.4,22.2,0.3,29099
2020-05-09,Sirsi,34.4,22.1,1.1,29826
2020-05-10,Sirsi,33.3,23.6,0.1,29826
2020-05-11,Sirsi,32.2,23.2,0.9,29560
2020-05-12,Sirsi,35.7,23.1,0.2,30962
2020-05-13,Sirsi,35.2,23.5,1.4,31989
2020-05-14,Sirsi,34.7,23.4,0.7,30253
2020-05-15,Sirsi,33.8,23.8,1,30709
2020-05-16,Sirsi,33,23.6,2.5,30447
2020-05-17,Sirsi,34,23.3,7.3,30447
2020-05-18,Sirsi,30.4,23.4,3.9,27554
2020-05-19,Sirsi,27.9,22.7,3.1,30160
2020-05-20,Sirsi,29.8,22.6,2,28853
2020-05-21,Sirsi,31.4,22.7,0.7,28761
2020-05-22,Sirsi,32.1,22.6,0.1,30211
2020-05-23,Sirsi,32.3,22.7,0.5,30552
2020-05-24,Sirsi,31.9,23.5,0.4,30552
2020-05-25,Sirsi,34.2,23.6,0.3,30552
2020-05-26,Sirsi,32.2,23.8,0.1,30552
2020-05-27,Sirsi,31.7,23.1,0,30748
2020-05-28,Sirsi,32.6,23.2,0,30124
2020-05-29,Sirsi,33,23.2,0.4,29906
2020-05-30,Sirsi,33.1,22.6,0.7,30467
2020-05-31,Sirsi,27.7,22.1,42.1,30467
2020-06-01,Sirsi,28.3,22.2,9.6,29730
2020-06-02,Sirsi,27.4,22.3,24.3,30482
2020-06-03,Sirsi,25.5,21.8,14.9,28554
2020-06-04,Sirsi,25.2,22,6,30002
2020-06-05,Sirsi,26.6,22.1,2.6,30227
2020-06-06,Sirsi,28.3,21.8,2.4,30227
2020-06-07,Sirsi,26.1,21.6,3.2,30227
2020-06-08,Sirsi,27.7,21.9,1.2,30227
2020-06-09,Sirsi,26.9,22.4,2.2,30426
2020-06-10,Sirsi,27.9,22.3,2.5,29995
2020-06-11,Sirsi,25,20.7,24.2,30250
2020-06-12,Sirsi,23,21.4,34.5,30288
2020-06-13,Sirsi,24.6,22.1,17.3,30288
2020-06-14,Sirsi,24.2,22.1,31.4,30288
2020-06-15,Sirsi,25.1,22.5,12.2,30288
2020-06-16,Sirsi,23.8,21.6,26.7,30899
2020-06-17,Sirsi,23.7,21,24.3,29280
2020-06-18,Sirsi,24,22.1,10.7,29280
2020-06-19,Sirsi,25.2,22.1,9.1,29280
2020-06-20,Sirsi,27.3,22,2.7,30778
2020-06-21,Sirsi,26,21.9,5.6,30778
2020-06-22,Sirsi,24.7,21.8,5.1,31140
2020-06-23,Sirsi,26.4,21.5,3.9,29724
2020-06-24,Sirsi,26.4,21.9,5.7,30679
2020-06-25,Sirsi,29.6,21.9,5.9,30679
2020-06-26,Sirsi,29.2,21.5,12.2,30000
2020-06-27,Sirsi,26.9,22.1,6.3,30000
2020-06-28,Sirsi,26.4,22,9.7,30000
2020-06-29,Sirsi,27,22,8.7,30000
2020-06-30,Sirsi,23.5,21.9,59.4,30000
2020-07-01,Sirsi,24.8,21.7,49.3,30928
2020-07-02,Sirsi,24.1,21.6,22.9,31220
2020-07-03,Sirsi,23.1,21.6,33.2,30970
2020-07-04,Sirsi,23.4,21.7,43,30970
2020-07-05,Sirsi,24.8,21.4,18.9,30970
2020-07-06,Sirsi,24.5,22,13.5,30901
2020-07-07,Sirsi,24,21.8,23.7,30901
2020-07-08,Sirsi,24.8,21.6,11.2,30901
2020-07-09,Sirsi,23.6,21.1,11.8,30901
2020-07-10,Sirsi,23.5,21.6,4.6,30901
2020-07-11,Sirsi,24.9,21.4,17,30901
2020-07-12,Sirsi,26.3,21.3,42.9,30901
2020-07-13,Sirsi,24.3,21.4,123.3,30901
2020-07-14,Sirsi,23,21.7,41.5,30901
2020-07-15,Sirsi,23.1,20.9,56.5,30901
2020-07-16,Sirsi,23.2,21.2,30.1,30901
2020-07-17,Sirsi,23.8,21.6,20.2,30901
2020-07-18,Sirsi,25.1,21.2,4.6,30901
2020-07-19,Sirsi,26.6,21.1,7.5,30901
2020-07-20,Sirsi,27.8,21.1,9,30901
2020-07-21,Sirsi,29.8,22,2,30901
2020-07-22,Sirsi,29.7,21.6,3.8,31764
2020-07-23,Sirsi,27.6,21.9,6,31764
2020-07-24,Sirsi,27.8,21.3,8.6,31685
2020-07-25,Sirsi,27.3,21.2,3.4,31685
2020-07-26,Sirsi,24.9,21.3,7,31685
2020-07-27,Sirsi,25.9,21.3,8.2,31900
2020-07-28,Sirsi,27.6,21.4,8.7,31432
2020-07-29,Sirsi,26.3,21.3,12.1,31099
2020-07-30,Sirsi,26.4,21.5,6,31099
2020-07-31,Sirsi,25.1,21.6,15.8,31099
2020-08-01,Sirsi,25.6,21.5,16.3,31099
2020-08-02,Sirsi,23.5,21.1,43.9,31099
2020-08-03,Sirsi,23.9,21.2,53.5,31099
2020-08-04,Sirsi,22.4,21.8,69.1,31099
2020-08-05,Sirsi,23,21.7,61.3,34126
2020-08-06,Sirsi,23.8,21.8,38.3,34126
2020-08-07,Sirsi,23.2,21.6,23,34126
2020-08-08,Sirsi,23.9,21.1,16.6,34126
2020-08-09,Sirsi,24.4,20.8,9.6,34126
2020-08-10,Sirsi,22.5,20.6,24.1,34126
2020-08-11,Sirsi,23.3,21,13.1,31462
2020-08-12,Sirsi,24.5,21.3,9.1,31462
2020-08-13,Sirsi,23.9,21.2,5.2,31981
2020-08-14,Sirsi,24.1,21.4,11.6,31981
2020-08-15,Sirsi,23.4,21.3,21.4,31981
2020-08-16,Sirsi,22.7,21.5,30.8,31981
2020-08-17,Sirsi,23.5,21.4,11.4,31981
2020-08-18,Sirsi,24.4,21.4,10.1,31525
2020-08-19,Sirsi,25.3,21.3,4.5,31000
2020-08-20,Sirsi,24.7,21.3,11.1,31000
2020-08-21,Sirsi,24.3,21.5,10.4,31000
2020-08-22,Sirsi,25.2,21.6,8.2,31000
2020-08-23,Sirsi,25.8,21.6,6.4,31000
2020-08-24,Sirsi,26.2,21.4,2.6,31000
2020-08-25,Sirsi,27.6,20.7,1.1,31000
2020-08-26,Sirsi,28.3,20.9,0.9,32989
2020-08-27,Sirsi,27.8,20.3,1,32989
2020-08-28,Sirsi,27.1,21.1,2.5,32989
2020-08-29,Sirsi,26.4,21.3,4.6,32989
2020-08-30,Sirsi,26.5,21.3,3.3,32989
2020-08-31,Sirsi,28.2,21.1,2.6,32989
2020-09-01,Sirsi,29,21.4,7,32084
2020-09-02,Sirsi,29.3,21.5,22.4,31998
2020-09-03,Sirsi,28.4,21.1,12.3,31998
2020-09-04,Sirsi,30,21.1,10,37110
2020-09-05,Sirsi,30,21.1,2.4,37110
2020-09-06,Sirsi,29.3,21.3,15.9,37110
2020-09-07,Sirsi,29.3,21.3,6,32223
2020-09-08,Sirsi,26.6,21.1,16.1,31846
2020-09-09,Sirsi,27.9,21.4,17.8,31856
2020-09-10,Sirsi,27.3,21.5,4,31856
2020-09-11,Sirsi,25.3,21.2,14.5,31856
2020-09-12,Sirsi,24.6,21.1,11.6,31856
2020-09-13,Sirsi,23.2,20.9,8.2,31856
2020-09-14,Sirsi,24.1,21,3.6,31856
2020-09-15,Sirsi,25.8,21.4,4.4,32523
2020-09-16,Sirsi,24.5,21.4,7,32709
2020-09-17,Sirsi,25.3,21.2,19.3,32709
2020-09-18,Sirsi,23.6,21.1,70.5,33241
2020-09-19,Sirsi,23.4,21.2,21.7,33241
2020-09-20,Sirsi,23.8,21.5,41.9,33241
2020-09-21,Sirsi,22.4,20.7,57.5,33241
2020-09-22,Sirsi,23.2,20.6,10.9,33241
2020-09-23,Sirsi,24.1,21.4,9.1,32100
2020-09-24,Sirsi,25.4,21.6,3.3,32100
2020-09-25,Sirsi,26.2,21.5,2.5,32100
2020-09-26,Sirsi,23.7,21.1,4.7,32100
2020-09-27,Sirsi,26.5,20.2,1,32100
2020-09-28,Sirsi,26.8,20.1,2.1,32100
2020-09-29,Sirsi,27.2,20.7,1.8,33379
2020-09-30,Sirsi,26.7,20.9,2.8,32799
2020-10-01,Sirsi,28.2,20.7,1.5,32799
2020-10-02,Sirsi,26.8,20.9,3.5,32799
2020-10-03,Sirsi,26.4,21,2.9,32799
2020-10-04,Sirsi,25.3,20.7,6.1,32799
2020-10-05,Sirsi,26.8,20.9,3.5,32799
2020-10-06,Sirsi,28.4,21.2,3.2,32817
2020-10-07,Sirsi,27.2,22.1,6.1,32107
2020-10-08,Sirsi,30.1,22.3,1.6,32107
2020-10-09,Sirsi,26.4,22.7,1.1,32803
2020-10-10,Sirsi,28,21.9,8.7,32803
2020-10-11,Sirsi,24.6,21.2,7,32803
2020-10-12,Sirsi,25.1,21.1,9.2,32803
2020-10-13,Sirsi,23.4,21.1,14.9,32803
2020-10-14,Sirsi,23.8,20.8,22.2,32833
2020-10-15,Sirsi,24.2,20.8,16,32833
2020-10-16,Sirsi,25.3,20.1,6.3,32833
2020-10-17,Sirsi,27.1,19.8,0.6,32833
2020-10-18,Sirsi,27.4,20,5.4,32833
2020-10-19,Sirsi,27.4,21,4.1,32833
2020-10-20,Sirsi,26.4,21.4,11.6,32990
2020-10-21,Sirsi,25.6,21.1,8.4,33210
2020-10-22,Sirsi,25.3,21.1,16.8,33210
2020-10-23,Sirsi,26.8,19.9,3.7,33210
2020-10-24,Sirsi,27.2,19.3,6.2,33210
2020-10-25,Sirsi,27.9,19.9,6,33210
2020-10-26,Sirsi,28.7,20.4,0.9,33210
2020-10-27,Sirsi,29,20.1,0,33210
2020-10-28,Sirsi,28.4,19,0,33522
2020-10-29,Sirsi,28.4,18.9,0,33107
2020-10-30,Sirsi,27.9,21.4,0.4,33107
2020-10-31,Sirsi,28.5,20.4,2,33107
2020-11-01,Sirsi,28.7,20.7,0.4,33107
2020-11-02,Sirsi,29.3,20,0,33107
2020-11-03,Sirsi,29.7,20,0,33107
2020-11-04,Sirsi,28.7,21.2,0.7,33432
2020-11-05,Sirsi,29.8,20.2,0,33432
2020-11-06,Sirsi,30.2,19.3,0.1,33432
2020-11-07,Sirsi,29.7,21.8,0,33432
2020-11-08,Sirsi,30.1,21,0.1,33432
2020-11-09,Sirsi,29.5,17.5,0,33432
2020-11-10,Sirsi,28.1,16.5,0,33039
2020-11-11,Sirsi,28.3,16.3,0,32555
2020-11-12,Sirsi,29.8,17.4,0,32555
2020-11-13,Sirsi,29.7,21.2,1,32555
2020-11-14,Sirsi,30.1,21.2,0,32555
2020-11-15,Sirsi,30.3,20.5,0,32555
2020-11-16,Sirsi,29.2,21.3,0,32555
2020-11-17,Sirsi,29.3,21.1,0.4,32555
2020-11-18,Sirsi,30.8,21.3,0,33019
2020-11-19,Sirsi,30.9,20.6,0,33019
2020-11-20,Sirsi,31.2,18.1,0,33019
2020-11-21,Sirsi,31.4,17.5,0,33019
2020-11-22,Sirsi,31.1,18.1,0,33019
2020-11-23,Sirsi,30.5,19.1,0,33019
2020-11-24,Sirsi,30.4,18.7,0,33019
2020-11-25,Sirsi,30.3,18.3,0,33235
2020-11-26,Sirsi,29.1,20.4,1.2,33235
2020-11-27,Sirsi,29.6,18.9,0,33235
2020-11-28,Sirsi,27.7,18.5,0,33235
2020-11-29,Sirsi,28.8,19.2,0,33235
2020-11-30,Sirsi,30.2,20.3,0,33235
2020-12-01,Sirsi,29.1,18.4,0,33235
2020-12-02,Sirsi,29.5,17.8,0,33742
2020-12-03,Sirsi,29.9,18.3,0,33742
2020-12-04,Sirsi,30.5,19.8,0,33175
2020-12-05,Sirsi,30.4,19.3,0,33175
2020-12-06,Sirsi,30.2,19,0,33175
2020-12-07,Sirsi,28.6,20.5,0.1,33309
2020-12-08,Sirsi,29.5,20.8,2.6,32590
2020-12-09,Sirsi,28.8,20.5,0.6,33238
2020-12-10,Sirsi,30.3,19.5,0,33067
2020-12-11,Sirsi,30.5,18.9,0,33723
2020-12-12,Sirsi,30.7,18,0,33398
2020-12-13,Sirsi,30.5,17.5,0,33398
2020-12-14,Sirsi,31.4,18.6,0,33062
2020-12-15,Sirsi,30.2,18.1,0,32662
2020-12-16,Sirsi,30.9,17.9,0,32913
2020-12-17,Sirsi,29.1,20.1,0,32913
2020-12-18,Sirsi,30.3,19.9,0,32668
2020-12-19,Sirsi,29.6,18.2,0,32668
2020-12-20,Sirsi,28.9,17.3,0,32668
2020-12-21,Sirsi,28.5,16.7,0,32928
2020-12-22,Sirsi,29.8,15.7,0,32657
2020-12-23,Sirsi,29.6,16.9,0,33001
2020-12-24,Sirsi,30.9,18.3,0,32751
2020-12-25,Sirsi,30.4,18.6,0,32751
2020-12-26,Sirsi,29.8,17.6,0,33832
2020-12-27,Sirsi,30,16.8,0,33832
2020-12-28,Sirsi,30.8,17.7,0,33702
2020-12-29,Sirsi,30,17.2,0,33051
2020-12-30,Sirsi,30.7,18.4,0,31643
2020-12-31,Sirsi,31.2,20.5,0,32994
2021-01-01,Sirsi,29.5,18.2,0,33009
2021-01-02,Sirsi,29.1,17.1,0,33204
2021-01-03,Sirsi,30.1,19.3,2,33204
2021-01-04,Sirsi,26.8,20.7,40.5,32895
2021-01-05,Sirsi,28.4,20.5,0.5,32368
2021-01-06,Sirsi,28.3,20.4,1.6,32991
2021-01-07,Sirsi,28,20.2,4.8,32991
2021-01-08,Sirsi,27.2,20.2,16.9,32991
2021-01-09,Sirsi,28,20.1,1.4,32991
2021-01-10,Sirsi,28.3,20,0.1,32991
2021-01-11,Sirsi,29.1,19.6,0,32991
2021-01-12,Sirsi,28.3,19.3,0,32568
2021-01-13,Sirsi,29,17.6,0,34574
2021-01-14,Sirsi,28.7,18,0,34574
2021-01-15,Sirsi,28.4,19.7,0.2,32835
2021-01-16,Sirsi,29.7,19.2,1.6,32835
2021-01-17,Sirsi,29.7,19.8,0,32835
2021-01-18,Sirsi,30,18.7,0,32835
2021-01-19,Sirsi,29.6,18.3,0,32835
2021-01-20,Sirsi,29.8,17.2,0,32652
2021-01-21,Sirsi,30.7,17,0,33037
2021-01-22,Sirsi,31.2,17.9,0,33037
2021-01-23,Sirsi,30.2,18.5,0,33037
2021-01-24,Sirsi,30,18.2,0,33037
2021-01-25,Sirsi,30.3,16.9,0,33037
2021-01-26,Sirsi,30.7,16.2,0,33037
2021-01-27,Sirsi,30.3,16.4,0,30237
2021-01-28,Sirsi,29.8,17.5,0,30237
2021-01-29,Sirsi,29.4,17.4,0,32517
2021-01-30,Sirsi,29.9,18,0,32517
2021-01-31,Sirsi,29.2,18.6,0,32517
2021-02-01,Sirsi,29.7,18.4,0,32517
2021-02-02,Sirsi,29.1,17.1,0,32517
2021-02-03,Sirsi,29.5,17.7,0,32676
2021-02-04,Sirsi,29.5,17.6,0,32676
2021-02-05,Sirsi,30.5,16.9,0,32199
2021-02-06,Sirsi,29.9,17.6,0,32199
2021-02-07,Sirsi,29.6,17.7,0,32199
2021-02-08,Sirsi,29.4,17,0,32563
2021-02-09,Sirsi,29.8,16.6,0,32563
2021-02-10,Sirsi,29.9,16,0,31840
2021-02-11,Sirsi,30.3,15.8,0,31766
2021-02-12,Sirsi,30.3,16.8,0,31766
2021-02-13,Sirsi,30,16.6,0,31766
2021-02-14,Sirsi,30.6,17,0,31766
2021-02-15,Sirsi,31.2,15.6,0,31766
2021-02-16,Sirsi,31.7,18,0,31766
2021-02-17,Sirsi,30.7,18.2,0.2,32077
2021-02-18,Sirsi,29.5,18.1,4.1,32077
2021-02-19,Sirsi,25.5,16.9,4.4,31776
2021-02-20,Sirsi,26.6,17.1,0.1,31670
2021-02-21,Sirsi,27,18.9,0.7,31670
2021-02-22,Sirsi,28.2,20,1.1,32132
2021-02-23,Sirsi,30.3,19.7,0,32132
2021-02-24,Sirsi,30.9,19.2,0,32291
2021-02-25,Sirsi,32.4,18.4,0,32024
2021-02-26,Sirsi,33.5,18.7,0,32393
2021-02-27,Sirsi,33.7,21.1,0,32454
2021-02-28,Sirsi,33.7,19.8,0,32454
2021-03-01,Sirsi,33.1,18.8,0,32454
2021-03-02,Sirsi,33,20.1,0,33776
2021-03-03,Sirsi,33.4,19.6,0,34611
2021-03-04,Sirsi,32.9,19.1,0,35449
2021-03-05,Sirsi,33,18,0,35263
2021-03-06,Sirsi,34,17.1,0,35038
2021-03-07,Sirsi,33.8,19.9,0,35038
2021-03-08,Sirsi,34.2,18.9,0,34311
2021-03-09,Sirsi,33.7,18,0,34352
2021-03-10,Sirsi,33.5,17.1,0,33720
2021-03-11,Sirsi,33.5,19.9,0,33720
2021-03-12,Sirsi,32.2,20.3,0.1,34431
2021-03-13,Sirsi,33.9,18.9,0,34919
2021-03-14,Sirsi,33.9,19,0,34919
2021-03-15,Sirsi,34.4,20.2,0,34079
2021-03-16,Sirsi,34.7,20.1,0,35365
2021-03-17,Sirsi,35.1,20.3,0,36256
2021-03-18,Sirsi,35.1,21.1,0,36970
2021-03-19,Sirsi,34.2,21,0,37287
2021-03-20,Sirsi,35.3,20,0.3,37074
2021-03-21,Sirsi,31.9,21.6,0.1,37074
2021-03-22,Sirsi,35.4,21.5,0,35569
2021-03-23,Sirsi,34.8,21.4,0,35508
2021-03-24,Sirsi,36,21.8,0,35999
2021-03-25,Sirsi,35.6,22.9,0,36234
2021-03-26,Sirsi,36.2,22.7,0,36296
2021-03-27,Sirsi,36.9,22.8,0,37253
2021-03-28,Sirsi,33.4,23.2,0.4,37253
2021-03-29,Sirsi,34.3,23.1,0.3,36144
2021-03-30,Sirsi,30.3,22.7,0.7,36971
2021-03-31,Sirsi,36.7,22.1,0,37377
2021-04-01,Sirsi,35,21.8,0,37544
2021-04-02,Sirsi,34.3,21.3,0,37643
2021-04-03,Sirsi,31.1,19.7,0.1,37969
2021-04-04,Sirsi,34.5,20.1,0,37969
2021-04-05,Sirsi,36.4,21,0,38419
2021-04-06,Sirsi,36.7,21.7,0,38628
2021-04-07,Sirsi,35.8,22.6,0,38613
2021-04-08,Sirsi,32.2,21.5,2.3,38598
2021-04-09,Sirsi,34.7,21.6,1.7,37672
2021-04-10,Sirsi,34.7,22.5,1.1,39634
2021-04-11,Sirsi,33.6,22.6,2.3,39634
2021-04-12,Sirsi,33.7,22.2,1.1,37078
2021-04-13,Sirsi,33.4,21.7,3.2,37078
2021-04-14,Sirsi,33,19.9,8.9,36174
2021-04-15,Sirsi,30.3,21.6,0.7,37174
2021-04-16,Sirsi,31.3,21.8,0.6,36529
2021-04-17,Sirsi,32.1,21.8,0.2,36861
2021-04-18,Sirsi,32.6,22.5,0.3,36861
2021-04-19,Sirsi,30.9,23.1,0.6,37906
2021-04-20,Sirsi,32.9,22.1,0,36116
2021-04-21,Sirsi,32.8,21.4,0,34954
2021-04-22,Sirsi,33.7,21.6,0.1,34141
2021-04-23,Sirsi,31.9,21.6,1.1,35319
2021-04-24,Sirsi,33.3,21.7,0.4,35319
2021-04-25,Sirsi,33.8,22.7,0.9,35319
2021-04-26,Sirsi,33.8,23.1,0,34996
2021-04-27,Sirsi,34.5,23,0.1,34641
2021-04-28,Sirsi,33.7,23,2,34497
2021-04-29,Sirsi,33.3,21.4,13.9,34497
2021-04-30,Sirsi,35.3,21.4,0,34497
2021-05-01,Sirsi,34.6,22.6,5.3,34497
2021-05-02,Sirsi,33.6,22.6,0.8,34497
2021-05-03,Sirsi,34.3,22.9,15.1,34169
2021-05-04,Sirsi,30.6,23.3,10.5,35212
2021-05-05,Sirsi,33,22.2,14.1,35377
2021-05-06,Sirsi,31.9,22.3,4.2,35377
2021-05-07,Sirsi,29.7,23.4,10.4,35377
2021-05-08,Sirsi,33.4,22.5,0.2,34907
2021-05-09,Sirsi,30.2,23.3,4.6,34907
2021-05-10,Sirsi,29.4,23.2,1.8,34907
2021-05-11,Sirsi,30,22.8,11.6,34907
2021-05-12,Sirsi,32.5,22.6,2,34907
2021-05-13,Sirsi,29.2,22.2,16.7,34907
2021-05-14,Sirsi,32.1,22.8,10.2,34907
2021-05-15,Sirsi,26,22.1,58,34907
2021-05-16,Sirsi,23.6,22.1,45.3,34907
2021-05-17,Sirsi,27.3,22.7,2.9,34907
2021-05-18,Sirsi,28.6,22.4,7.4,34808
2021-05-19,Sirsi,26.9,22.4,4.4,34808
2021-05-20,Sirsi,26.5,22.2,3.1,34445
2021-05-21,Sirsi,27.1,22.1,11.7,34445
2021-05-22,Sirsi,28.2,22.1,5.9,34445
2021-05-23,Sirsi,28.7,22.7,0.7,34445
2021-05-24,Sirsi,28.7,22.4,2.5,34445
2021-05-25,Sirsi,26.7,22.2,5.1,34445
2021-05-26,Sirsi,27.7,22,2.3,34445
2021-05-27,Sirsi,28.7,21.8,0.4,34445
2021-05-28,Sirsi,27,22.1,3.1,34445
2021-05-29,Sirsi,27,21.9,4.6,34445
2021-05-30,Sirsi,26.9,22,1.7,34445
2021-05-31,Sirsi,28.8,22.2,1.4,34445
2021-06-01,Sirsi,28,22.3,3.2,34445
2021-06-02,Sirsi,28.2,22.4,2.6,34445
2021-06-03,Sirsi,29.9,22.5,10.4,34445
2021-06-04,Sirsi,26.9,22,16.1,34445
2021-06-05,Sirsi,24.5,21.8,17.1,34445
2021-06-06,Sirsi,25.7,21.7,9.3,34445
2021-06-07,Sirsi,28.5,21.7,0.5,34445
2021-06-08,Sirsi,26.7,21.7,3.9,34445
2021-06-09,Sirsi,25.5,21.8,35.5,34445
2021-06-10,Sirsi,24.9,21.8,9.6,34445
2021-06-11,Sirsi,24.8,21.6,10,34445
2021-06-12,Sirsi,23.2,20.2,64.3,34445
2021-06-13,Sirsi,22.9,20.4,66.9,34445
2021-06-14,Sirsi,22.6,20.9,83.6,34445
