Date,Region,Max_Temp,Min_Temp,Rainfall,Price
2019-07-29,Madikeri,20.1,17.6,9.6,31498
2019-07-30,Madikeri,21.4,17.9,6.4,30001
2019-07-31,Madikeri,21.8,18.1,8,28590
2019-08-01,Madikeri,22.3,17.9,6.5,32450
2019-08-02,Madikeri,21.4,17.8,8.2,32450
2019-08-03,Madikeri,20.5,17.9,9.4,32500
2019-08-04,Madikeri,21.4,18,27.1,32500
2019-08-05,Madikeri,20.5,17.7,39.6,27000
2019-08-06,Madikeri,21.6,17.4,43.6,30500
2019-08-07,Madikeri,21.8,17.9,44.5,30500
2019-08-08,Madikeri,21.1,17.3,33.5,30500
2019-08-09,Madikeri,20.9,17.4,35.1,30500
2019-08-10,Madikeri,19.8,17.3,42.4,30500
2019-08-11,Madikeri,20.9,17.4,13.8,30500
2019-08-12,Madikeri,20.5,17.9,15,30500
2019-08-13,Madikeri,20.1,18.1,20.4,30000
2019-08-14,Madikeri,19.6,17.5,47.5,32387
2019-08-15,Madikeri,21.2,17.8,12.2,32387
2019-08-16,Madikeri,20.9,18.2,9.3,30000
2019-08-17,Madikeri,20.9,18,6.2,30000
2019-08-18,Madikeri,21.9,17.7,5.6,30000
2019-08-19,Madikeri,25.6,17.6,5,30000
2019-08-20,Madikeri,22.9,18.5,8.7,30000
2019-08-21,Madikeri,20.9,18.2,10.9,30000
2019-08-22,Madikeri,21.6,17.9,14.1,33033
2019-08-23,Madikeri,21.5,18,11.8,30000
2019-08-24,Madikeri,20.5,17.9,15,30000
2019-08-25,Madikeri,20.5,17.5,19.3,30000
2019-08-26,Madikeri,22.5,17.7,14.7,32192
2019-08-27,Madikeri,22,18,4.2,27221
2019-08-28,Madikeri,21.8,18.1,8.2,26000
2019-08-29,Madikeri,22.3,18,10.9,30000
2019-08-30,Madikeri,21.7,18.1,10.3,35000
2019-08-31,Madikeri,21,17.7,23.6,30000
2019-09-01,Madikeri,20.8,17.9,47,30000
2019-09-02,Madikeri,20.4,17.7,46.4,30000
2019-09-03,Madikeri,20.6,17.9,23,30000
2019-09-04,Madikeri,20.9,18,35.7,26000
2019-09-05,Madikeri,20.6,18,24.1,26000
2019-09-06,Madikeri,21.3,17.9,19.7,26000
2019-09-07,Madikeri,21.5,18.1,25.5,26000
2019-09-08,Madikeri,21.6,17.6,21.7,26000
2019-09-09,Madikeri,21.7,17.8,19.4,31150
2019-09-10,Madikeri,22.8,18.3,8.7,31150
2019-09-11,Madikeri,22.5,18.5,9.7,32000
2019-09-12,Madikeri,22.4,18,7.3,31839
2019-09-13,Madikeri,21.2,18.7,5.6,30000
2019-09-14,Madikeri,22.8,18.3,6.7,30000
2019-09-15,Madikeri,23.6,18.1,7.4,30000
2019-09-16,Madikeri,21.7,18,4.3,28000
2019-09-17,Madikeri,21.9,18.1,4.2,29000
2019-09-18,Madikeri,23.5,18.3,3.8,31000
2019-09-19,Madikeri,23.2,17.9,5.1,32000
2019-09-20,Madikeri,23.1,17.1,3.2,33800
2019-09-21,Madikeri,24.9,17.4,3.5,33800
2019-09-22,Madikeri,25,18.1,1.6,33800
2019-09-23,Madikeri,22.3,17.2,4.1,30000
2019-09-24,Madikeri,25.5,17.4,15.8,25000
2019-09-25,Madikeri,23.3,17.9,34.4,32210
2019-09-26,Madikeri,20.8,17.4,6.3,27000
2019-09-27,Madikeri,26.3,15.9,11.9,31500
2019-09-28,Madikeri,25.2,16.7,6.1,31500
2019-09-29,Madikeri,25.9,17.3,1.5,31500
2019-09-30,Madikeri,27.5,17.9,4.8,31500
2019-10-01,Madikeri,24.2,17.3,18.2,31500
2019-10-02,Madikeri,25.3,17.1,6.6,31500
2019-10-03,Madikeri,25.7,16.9,18.6,31500
2019-10-04,Madikeri,25.8,17.2,13.7,31500
2019-10-05,Madikeri,26.1,17.2,25.5,31000
2019-10-06,Madikeri,25.9,17.2,7.8,31000
2019-10-07,Madikeri,23.3,17.5,8,31000
2019-10-08,Madikeri,24.6,16.8,19.6,31000
2019-10-09,Madikeri,24.8,16.5,5.9,30000
2019-10-10,Madikeri,25.5,16.1,15.2,25200
2019-10-11,Madikeri,24.8,16.5,10.9,34000
2019-10-12,Madikeri,26,17.4,17.8,34000
2019-10-13,Madikeri,25.8,17.7,7.9,34000
2019-10-14,Madikeri,27,18,1.7,29500
2019-10-15,Madikeri,25.5,18.3,9.1,29500
2019-10-16,Madikeri,25.9,18.1,32.1,30000
2019-10-17,Madikeri,24.5,18,33.3,32500
2019-10-18,Madikeri,23.2,17.6,35.2,32500
2019-10-19,Madikeri,25.1,17.2,15.5,26001
2019-10-20,Madikeri,25.5,17.8,34.9,26001
2019-10-21,Madikeri,20.8,16.4,16.7,30000
2019-10-22,Madikeri,21.9,17.6,5.2,30999
2019-10-23,Madikeri,23.7,18.2,6.6,26000
2019-10-24,Madikeri,22,17.6,14.5,29000
2019-10-25,Madikeri,20.6,17.3,50.9,29140
2019-10-26,Madikeri,19.7,16.3,41.9,29140
2019-10-27,Madikeri,22.3,16.2,3.4,29140
2019-10-28,Madikeri,26.1,16.5,1.5,25000
2019-10-29,Madikeri,24.4,17.4,5.8,25000
2019-10-30,Madikeri,21.9,17.3,14.6,28000
2019-10-31,Madikeri,19,16.8,15.1,28799
2019-11-01,Madikeri,24.6,13.6,0,28799
2019-11-02,Madikeri,25.4,14,1,28000
2019-11-03,Madikeri,24.9,17.1,6.3,28000
2019-11-04,Madikeri,25.7,15.6,0.9,28566
2019-11-05,Madikeri,26.1,15.7,0.5,30051
2019-11-06,Madikeri,25.8,15.9,10.5,30051
2019-11-07,Madikeri,24.1,16.1,1.8,27000
2019-11-08,Madikeri,24.3,17.5,7.6,28500
2019-11-09,Madikeri,24.6,17.3,2.9,28500
2019-11-10,Madikeri,24.1,16.9,12.9,28500
2019-11-11,Madikeri,22.8,16.9,7.8,28500
2019-11-12,Madikeri,24.4,16.4,0.1,28500
2019-11-13,Madikeri,25.3,16.1,0,30000
2019-11-14,Madikeri,25.7,16.6,0,28000
2019-11-15,Madikeri,26.1,17,4.9,28000
2019-11-16,Madikeri,25.2,17.2,13,31500
2019-11-17,Madikeri,25.5,16.3,0.2,31500
2019-11-18,Madikeri,25.4,16.6,0,30500
2019-11-19,Madikeri,26.2,17.4,1,28400
2019-11-20,Madikeri,25.5,17.5,9.7,31000
2019-11-21,Madikeri,25.5,17.4,13.4,31500
2019-11-22,Madikeri,24.5,17.7,0.6,30000
2019-11-23,Madikeri,25.3,16.8,0,30000
2019-11-24,Madikeri,25.6,16.9,0,30000
2019-11-25,Madikeri,25.9,17.2,0,30000
2019-11-26,Madikeri,25.3,16.6,0,29000
2019-11-27,Madikeri,25.2,17,1.4,28000
2019-11-28,Madikeri,25.5,17.7,0.5,29000
2019-11-29,Madikeri,25.8,17.9,1.7,29000
2019-11-30,Madikeri,25.3,18,0.1,28000
2019-12-01,Madikeri,20.7,17.6,17.5,28000
2019-12-02,Madikeri,22.7,17.1,8.8,30000
2019-12-03,Madikeri,22.1,16.7,3.6,30000
2019-12-04,Madikeri,24,15.6,0,28000
2019-12-05,Madikeri,23.7,16.1,0,31147
2019-12-06,Madikeri,24,14.8,0,30000
2019-12-07,Madikeri,24.9,14.4,0,31000
2019-12-08,Madikeri,24.3,16,0,31000
2019-12-09,Madikeri,24.3,15.7,0,31500
2019-12-10,Madikeri,24.4,15.9,0,28000
2019-12-11,Madikeri,25.2,15.7,0,31100
2019-12-12,Madikeri,25.3,15.2,0.4,31100
2019-12-13,Madikeri,25.6,15,0,30000
2019-12-14,Madikeri,24.2,17.4,2.2,30000
2019-12-15,Madikeri,24.9,16.2,0,30000
2019-12-16,Madikeri,25.3,15.8,0,30000
2019-12-17,Madikeri,24.2,16.4,0,30000
2019-12-18,Madikeri,25.4,15.9,0,28000
2019-12-19,Madikeri,24.8,16,0,31000
2019-12-20,Madikeri,25.4,15.9,0,31861
2019-12-21,Madikeri,25.9,15.9,0,32000
2019-12-22,Madikeri,26.4,16.2,0,32000
2019-12-23,Madikeri,24.6,15.7,0.7,30000
2019-12-24,Madikeri,27.2,16.4,0.3,32200
2019-12-25,Madikeri,25.9,17.3,1.4,32200
2019-12-26,Madikeri,25.9,17.3,13.8,32200
2019-12-27,Madikeri,25.5,17,1.2,28000
2019-12-28,Madikeri,27.1,16.2,0.4,28000
2019-12-29,Madikeri,25.6,15.5,0.6,28000
2019-12-30,Madikeri,26.4,15.2,1.2,30000
2019-12-31,Madikeri,24.4,15.8,2,31500
2020-01-01,Madikeri,24.4,16.5,0,30500
2020-01-02,Madikeri,24.3,16.5,2,25000
2020-01-03,Madikeri,26.9,16.6,0.3,31000
2020-01-04,Madikeri,26,15.9,0,33001
2020-01-05,Madikeri,27.4,14.4,0,33001
2020-01-06,Madikeri,26.5,17.3,0,27000
2020-01-07,Madikeri,26.5,14.7,0,32000
2020-01-08,Madikeri,27.2,14.7,0.1,25000
2020-01-09,Madikeri,27.6,15.4,0,31450
2020-01-10,Madikeri,26.2,14.8,0,32203
2020-01-11,Madikeri,25.9,14.4,0,32203
2020-01-12,Madikeri,25.9,13.8,0,32203
2020-01-13,Madikeri,27.2,14.2,0,30000
2020-01-14,Madikeri,27.6,13.2,0,32000
2020-01-15,Madikeri,27.8,13.8,0.3,32000
2020-01-16,Madikeri,25.1,13.8,0,27000
2020-01-17,Madikeri,26.8,13.2,0.3,32001
2020-01-18,Madikeri,26.7,15.3,0,31524
2020-01-19,Madikeri,24.8,16.4,0.3,31524
2020-01-20,Madikeri,26.5,16,0,34001
2020-01-21,Madikeri,26.7,15.1,0,29500
2020-01-22,Madikeri,28.2,15.5,0,31490
2020-01-23,Madikeri,27.7,15.5,0,31000
2020-01-24,Madikeri,27.9,14.8,0,33276
2020-01-25,Madikeri,27.7,14.3,0,33276
2020-01-26,Madikeri,29.8,13.9,0,33276
2020-01-27,Madikeri,28.6,14.3,1,32168
2020-01-28,Madikeri,27.4,16.1,0,31000
2020-01-29,Madikeri,28.4,14.5,0,33784
2020-01-30,Madikeri,28.4,15.8,0,31710
2020-01-31,Madikeri,28.5,15.7,0,31710
2020-02-01,Madikeri,26.6,15,0.3,31710
2020-02-02,Madikeri,27.2,15.3,0.8,31710
2020-02-03,Madikeri,27.7,14.8,0,30214
2020-02-04,Madikeri,27.7,14.5,0,31200
2020-02-05,Madikeri,27,14.8,0,31200
2020-02-06,Madikeri,27.6,14.7,0,31200
2020-02-07,Madikeri,26.5,13.5,0.2,30000
2020-02-08,Madikeri,26.6,12.6,0,30000
2020-02-09,Madikeri,27.9,12.2,0,30000
2020-02-10,Madikeri,26.9,15.6,0,30000
2020-02-11,Madikeri,27.3,15.1,0,30600
2020-02-12,Madikeri,28.5,16.1,0,33801
2020-02-13,Madikeri,28.3,16.1,0,33801
2020-02-14,Madikeri,29,15.6,0,30200
2020-02-15,Madikeri,30.6,15.7,0,27000
2020-02-16,Madikeri,29.9,15.3,0,27000
2020-02-17,Madikeri,29.2,15.1,0,27000
2020-02-18,Madikeri,29.3,14.5,0,27000
2020-02-19,Madikeri,29.9,14.7,0,29500
2020-02-20,Madikeri,29.6,14.8,0,28000
2020-02-21,Madikeri,29.7,14.8,0,28000
2020-02-22,Madikeri,29.4,16.2,0,28000
2020-02-23,Madikeri,29.2,16.5,0,28000
2020-02-24,Madikeri,29.4,16.2,0,30000
2020-02-25,Madikeri,30.7,15.2,0,31000
2020-02-26,Madikeri,30.7,15.8,0.2,31000
2020-02-27,Madikeri,28.6,17.5,0.8,31000
2020-02-28,Madikeri,29.1,17.4,1.2,30500
2020-02-29,Madikeri,27.2,17.1,4.1,30500
2020-03-01,Madikeri,27.1,17.5,10.2,30500
2020-03-02,Madikeri,24.3,17.2,3.2,27870
2020-03-03,Madikeri,24.9,16.9,3.7,30502
2020-03-04,Madikeri,24.6,16.5,1,30000
2020-03-05,Madikeri,25.9,15.7,0.8,30000
2020-03-06,Madikeri,24.8,15.3,2.8,30300
2020-03-07,Madikeri,25.3,15.9,2.3,30000
2020-03-08,Madikeri,26.7,15.5,0.9,30000
2020-03-09,Madikeri,27.7,17.4,1.1,29459
2020-03-10,Madikeri,28.2,17,0.2,28800
2020-03-11,Madikeri,28.8,16.5,0.4,28700
2020-03-12,Madikeri,29.6,16.6,0.1,28218
2020-03-13,Madikeri,31.1,16.7,0,28218
2020-03-14,Madikeri,31.1,15.6,0,28218
2020-03-15,Madikeri,31.1,16.9,0,28218
2020-03-16,Madikeri,29.9,17.7,0.1,30000
2020-03-17,Madikeri,32.1,17.7,0,28000
2020-03-18,Madikeri,32.4,17.1,0,28000
2020-03-19,Madikeri,31,17.8,0,28000
2020-03-20,Madikeri,28,17.4,2,30000
2020-03-21,Madikeri,31,15.9,0,28724
2020-03-22,Madikeri,29.5,16.8,0,28724
2020-03-23,Madikeri,30,18.1,0.3,28724
2020-03-24,Madikeri,29.6,17.6,0.9,28724
2020-03-25,Madikeri,27.3,17.8,2,28724
2020-03-26,Madikeri,31.3,17.8,0,28724
2020-03-27,Madikeri,31.1,16.8,0.4,28724
2020-03-28,Madikeri,32.2,16.9,0.8,28724
2020-03-29,Madikeri,32.2,18.3,0,28724
2020-03-30,Madikeri,32.5,17.2,0.8,28724
2020-03-31,Madikeri,32.5,17.8,0.2,30004
2020-04-01,Madikeri,32.7,17.6,0,30004
2020-04-02,Madikeri,32.8,17.1,0.3,30004
2020-04-03,Madikeri,33.1,19.4,0.2,30004
2020-04-04,Madikeri,33.7,19.8,0.7,30004
2020-04-05,Madikeri,30,19,6.1,30004
2020-04-06,Madikeri,28.3,18.7,4.4,30004
2020-04-07,Madikeri,24,17.6,14.8,30004
2020-04-08,Madikeri,27.9,17.3,7.9,30004
2020-04-09,Madikeri,28.8,18.1,4.7,30004
2020-04-10,Madikeri,28.7,17.6,4.9,30004
2020-04-11,Madikeri,29.4,17.3,1.9,30004
2020-04-12,Madikeri,27.4,17.2,5.4,30004
2020-04-13,Madikeri,30.7,18,0.4,30004
2020-04-14,Madikeri,31.9,17,1.3,30004
2020-04-15,Madikeri,31.1,19.1,2.3,30004
2020-04-16,Madikeri,27.3,19.1,11.8,30004
2020-04-17,Madikeri,30.6,19.2,2.8,30004
2020-04-18,Madikeri,28,19.5,2.6,26000
2020-04-19,Madikeri,30.2,18.6,1.5,26000
2020-04-20,Madikeri,30.2,20,1.5,26000
2020-04-21,Madikeri,26.8,19.5,1.3,25500
2020-04-22,Madikeri,26.5,19.3,6.3,27000
2020-04-23,Madikeri,28.4,18.3,3,27000
2020-04-24,Madikeri,27,18.9,20.6,27000
2020-04-25,Madikeri,24.1,19.2,3.5,27000
2020-04-26,Madikeri,29.2,19.5,3.3,27000
2020-04-27,Madikeri,26,19.1,0.8,27000
2020-04-28,Madikeri,29.1,19.2,1.4,26500
2020-04-29,Madikeri,27.3,19,1.7,25000
2020-04-30,Madikeri,28.6,18.7,3.2,28000
2020-05-01,Madikeri,27.4,19.5,3.3,28000
2020-05-02,Madikeri,26.8,20.3,11.5,30000
2020-05-03,Madikeri,30,19.1,1.3,30000
2020-05-04,Madikeri,26.1,19.8,11.2,24813
2020-05-05,Madikeri,28.9,19.4,3.6,30700
2020-05-06,Madikeri,29.7,20.3,3.3,29000
2020-05-07,Madikeri,26.7,18.9,4.7,28000
2020-05-08,Madikeri,27.4,18.5,2.4,28500
2020-05-09,Madikeri,30.3,19.2,1.1,28500
2020-05-10,Madikeri,29,20.4,0.7,28500
2020-05-11,Madikeri,29.9,19.9,13,31000
2020-05-12,Madikeri,29.8,20,0.6,31000
2020-05-13,Madikeri,27.6,19.5,2.2,31500
2020-05-14,Madikeri,29.4,20.6,4.5,28000
2020-05-15,Madikeri,26.8,19.8,4.4,30363
2020-05-16,Madikeri,25.7,19.5,7.1,27000
2020-05-17,Madikeri,25.9,19.4,4.1,27000
2020-05-18,Madikeri,21.3,19.1,10.2,28000
2020-05-19,Madikeri,23.5,19,3.5,26000
2020-05-20,Madikeri,24.4,17.6,4.5,28000
2020-05-21,Madikeri,27.5,18.2,0.8,30961
2020-05-22,Madikeri,25.4,18.7,3.2,24000
2020-05-23,Madikeri,26.5,18.9,3.4,24000
2020-05-24,Madikeri,25.1,20.4,2.8,24000
2020-05-25,Madikeri,28.5,20,6.9,24000
2020-05-26,Madikeri,26.5,20.3,3.7,30500
2020-05-27,Madikeri,26.2,19.4,10.6,28000
2020-05-28,Madikeri,25.4,19.9,1.3,28000
2020-05-29,Madikeri,26.1,20.1,7.8,30000
2020-05-30,Madikeri,26.3,18.5,3.6,24000
2020-05-31,Madikeri,25.6,19.4,3.6,24000
2020-06-01,Madikeri,24.4,19.2,17.6,30000
2020-06-02,Madikeri,20.3,18.8,18.2,28000
2020-06-03,Madikeri,21.2,18.8,8.6,30712
2020-06-04,Madikeri,24.2,18.4,5.8,28000
2020-06-05,Madikeri,23.9,18.8,3,31000
2020-06-06,Madikeri,24.3,18.9,4,31378
2020-06-07,Madikeri,21,18.5,7.3,31378
2020-06-08,Madikeri,24.7,18.3,1.2,28000
2020-06-09,Madikeri,23.5,19,6.5,28000
2020-06-10,Madikeri,23.7,18,12,30005
2020-06-11,Madikeri,19.7,18.4,12.5,31306
2020-06-12,Madikeri,21.1,17.4,11.7,29000
2020-06-13,Madikeri,23,18.7,12.8,29000
2020-06-14,Madikeri,21.3,19,15.2,29000
2020-06-15,Madikeri,22.6,18.9,8.5,30012
2020-06-16,Madikeri,21.4,18.7,11.9,31250
2020-06-17,Madikeri,21.7,18.6,11,30000
2020-06-18,Madikeri,22.6,19.1,6.8,23000
2020-06-19,Madikeri,22.4,18.9,10.2,28201
2020-06-20,Madikeri,23.2,18.6,4.6,26172
2020-06-21,Madikeri,22.8,18.6,6.3,26172
2020-06-22,Madikeri,22.4,18.4,6,30766
2020-06-23,Madikeri,23.8,18.1,0.6,31640
2020-06-24,Madikeri,24.3,17.9,9.4,31000
2020-06-25,Madikeri,26.8,18.4,13.8,31000
2020-06-26,Madikeri,25.2,18,6.5,31000
2020-06-27,Madikeri,24.1,17.6,14.3,31000
2020-06-28,Madikeri,24,18.4,20,31000
2020-06-29,Madikeri,23.7,18.6,27.2,31000
2020-06-30,Madikeri,22.7,18.3,5.5,26068
2020-07-01,Madikeri,21.5,18.4,7,26068
2020-07-02,Madikeri,21.1,18.1,52.8,26068
2020-07-03,Madikeri,19.9,17.7,27,26068
2020-07-04,Madikeri,21,18.6,28.5,26068
2020-07-05,Madikeri,22,18.2,15.9,26068
2020-07-06,Madikeri,21.2,18.5,15.3,26068
2020-07-07,Madikeri,22.4,18.5,12,26068
2020-07-08,Madikeri,21.8,18.1,3.5,26068
2020-07-09,Madikeri,21.7,17.6,4.3,26068
2020-07-10,Madikeri,21.7,18.3,8.2,26068
2020-07-11,Madikeri,23,17.9,10.1,26068
2020-07-12,Madikeri,22.6,17.5,7.8,26068
2020-07-13,Madikeri,21.4,17.3,14.1,26068
2020-07-14,Madikeri,20.4,18,15.5,22000
2020-07-15,Madikeri,20.3,18,35.3,22000
2020-07-16,Madikeri,21.1,18,18.8,22000
2020-07-17,Madikeri,20.8,18.2,20.8,22000
2020-07-18,Madikeri,22.5,18.4,10.8,22000
2020-07-19,Madikeri,23.1,18,5,22000
2020-07-20,Madikeri,24.1,18.3,3.3,25000
2020-07-21,Madikeri,25.5,17.5,2.6,25000
2020-07-22,Madikeri,26.2,18.3,4,25000
2020-07-23,Madikeri,25.2,18.4,40.4,25000
2020-07-24,Madikeri,24.4,18.7,2,27393
2020-07-25,Madikeri,23.1,18.1,2.2,27393
2020-07-26,Madikeri,24.3,16.9,2.1,27393
2020-07-27,Madikeri,23.5,17.6,4.1,30771
2020-07-28,Madikeri,23.9,18.2,11,30771
2020-07-29,Madikeri,21.3,18.3,25.3,30771
2020-07-30,Madikeri,22.8,18,5.6,30771
2020-07-31,Madikeri,21.2,17.8,24,30771
2020-08-01,Madikeri,20.6,17.6,37.3,30771
2020-08-02,Madikeri,19.5,16.7,66.6,30771
2020-08-03,Madikeri,20.7,17.9,30.9,30771
2020-08-04,Madikeri,20.1,18.1,39.6,28500
2020-08-05,Madikeri,20.1,18.2,47.8,28500
2020-08-06,Madikeri,20.4,18.3,53.3,28500
2020-08-07,Madikeri,20.3,18.1,29.7,28500
2020-08-08,Madikeri,19.7,17.2,27.4,28500
2020-08-09,Madikeri,19.1,17.5,68.4,28500
2020-08-10,Madikeri,19.6,17.6,40.7,28500
2020-08-11,Madikeri,21.3,17.9,24.9,28500
2020-08-12,Madikeri,21.3,18.1,8.4,28500
2020-08-13,Madikeri,21.8,17.9,5.7,18825
2020-08-14,Madikeri,21.4,18,7.2,18825
2020-08-15,Madikeri,21.5,17.9,8.3,18825
2020-08-16,Madikeri,21.1,17.9,13.4,18825
2020-08-17,Madikeri,21,17.8,22.3,18825
2020-08-18,Madikeri,21.5,17.9,7.1,18825
2020-08-19,Madikeri,22.6,17.3,6.4,18825
2020-08-20,Madikeri,21.1,17.7,8.7,18825
2020-08-21,Madikeri,22.6,18,5.1,18825
2020-08-22,Madikeri,23.6,17.8,4.3,18825
2020-08-23,Madikeri,23.8,17.9,3.2,18825
2020-08-24,Madikeri,24,17.3,4.9,18825
2020-08-25,Madikeri,26.5,17.1,0.9,18825
2020-08-26,Madikeri,25.4,16.9,0,18825
2020-08-27,Madikeri,25,17.3,0.5,18825
2020-08-28,Madikeri,25.6,17,0,18825
2020-08-29,Madikeri,24,17.6,3.1,18825
2020-08-30,Madikeri,24.7,18.1,8.2,18825
2020-08-31,Madikeri,25.1,17.6,14,18825
2020-09-01,Madikeri,24.5,17.8,3.1,18825
2020-09-02,Madikeri,24.8,17.4,33.5,18825
2020-09-03,Madikeri,24.2,16.5,18,18825
2020-09-04,Madikeri,25.8,17,9.6,18825
2020-09-05,Madikeri,26.4,17.3,19.5,18825
2020-09-06,Madikeri,26.2,18.5,45.6,18825
2020-09-07,Madikeri,22.9,18.1,21.3,28000
2020-09-08,Madikeri,25.4,18.2,7.9,28000
2020-09-09,Madikeri,23.3,18.1,9.1,30000
2020-09-10,Madikeri,21.1,18,37,30000
2020-09-11,Madikeri,20,18,29.6,30000
2020-09-12,Madikeri,20.8,17.9,17.3,30000
2020-09-13,Madikeri,19.9,17.7,10.7,30000
2020-09-14,Madikeri,20.5,17.8,6.6,30000
2020-09-15,Madikeri,21.1,18.3,7.2,30000
2020-09-16,Madikeri,21.3,18,8.1,30000
2020-09-17,Madikeri,22.9,18.1,14.5,30000
2020-09-18,Madikeri,19.8,17.9,24.2,30000
2020-09-19,Madikeri,20.4,17.3,71.3,30000
2020-09-20,Madikeri,19.1,17.4,60.6,30000
2020-09-21,Madikeri,19.5,17.5,44.7,30000
2020-09-22,Madikeri,21.6,18,13.8,30000
2020-09-23,Madikeri,22.9,17.8,4.3,30000
2020-09-24,Madikeri,23.5,18.1,1.9,30000
2020-09-25,Madikeri,23.5,17.7,5.9,30000
2020-09-26,Madikeri,21.4,17.6,4.5,30000
2020-09-27,Madikeri,21.5,16.3,1.2,30000
2020-09-28,Madikeri,25,16.4,0.9,30000
2020-09-29,Madikeri,22.9,17.4,3.8,30000
2020-09-30,Madikeri,22.8,17.4,5,30000
2020-10-01,Madikeri,23.8,16.8,0.2,30000
2020-10-02,Madikeri,25.2,16.4,3.2,30000
2020-10-03,Madikeri,25.2,16.4,0.5,30000
2020-10-04,Madikeri,23.2,16.5,2.8,30000
2020-10-05,Madikeri,23.7,16.7,4.6,30000
2020-10-06,Madikeri,25,16.8,10.3,30000
2020-10-07,Madikeri,24,18,3.4,30000
2020-10-08,Madikeri,25.5,17.9,13.7,30000
2020-10-09,Madikeri,23.3,17.9,10.5,30000
2020-10-10,Madikeri,23.4,18.1,11.7,30000
2020-10-11,Madikeri,20.9,17.8,11.5,30000
2020-10-12,Madikeri,20.1,17.5,45.2,30000
2020-10-13,Madikeri,19.8,17.2,10.7,30000
2020-10-14,Madikeri,20,17.3,9.5,30000
2020-10-15,Madikeri,21.9,17,4.5,30000
2020-10-16,Madikeri,24.1,15.6,1.1,30000
2020-10-17,Madikeri,24.4,15.4,1.6,30000
2020-10-18,Madikeri,24,16.4,17.4,30000
2020-10-19,Madikeri,23.6,17,4.3,30000
2020-10-20,Madikeri,21.9,18.1,9.1,30000
2020-10-21,Madikeri,21.9,18,4.9,30000
2020-10-22,Madikeri,20.5,17.7,6.3,30000
2020-10-23,Madikeri,23.1,16.6,4.4,30000
2020-10-24,Madikeri,24.6,15.8,0.4,30000
2020-10-25,Madikeri,26.4,15.1,0.5,30000
2020-10-26,Madikeri,24.3,16.7,7,30000
2020-10-27,Madikeri,25.9,16,1.2,30000
2020-10-28,Madikeri,25.1,15.1,0,30000
2020-10-29,Madikeri,25,15.6,0,31569
2020-10-30,Madikeri,26.1,16.1,0,31569
2020-10-31,Madikeri,25.5,16,0.9,31569
2020-11-01,Madikeri,24.8,17.3,2.7,31569
2020-11-02,Madikeri,26.3,17.1,9.8,31569
2020-11-03,Madikeri,25.4,17.5,9.4,31569
2020-11-04,Madikeri,24.6,16.8,3.3,28000
2020-11-05,Madikeri,25.6,17.8,18.5,28000
2020-11-06,Madikeri,25.7,17.5,4.6,28000
2020-11-07,Madikeri,25.7,18.2,0.1,28000
2020-11-08,Madikeri,25,17.4,0.7,28000
2020-11-09,Madikeri,26.1,14.9,0,28000
2020-11-10,Madikeri,24.5,13.4,0,28000
2020-11-11,Madikeri,25.2,13.7,0,28000
2020-11-12,Madikeri,25.4,15.3,1,28000
2020-11-13,Madikeri,26.2,18.1,6.5,28000
2020-11-14,Madikeri,25.8,17.3,0,28000
2020-11-15,Madikeri,24.6,16.9,0.8,28000
2020-11-16,Madikeri,23.8,18.1,8.7,28000
2020-11-17,Madikeri,23,17.8,0.7,28000
2020-11-18,Madikeri,24.8,18.1,2.8,28000
2020-11-19,Madikeri,25.6,16.7,0,28000
2020-11-20,Madikeri,25.5,15.4,0,28000
2020-11-21,Madikeri,25,12.9,0,28000
2020-11-22,Madikeri,25.1,12.9,0,28000
2020-11-23,Madikeri,25.1,14.7,0,28000
2020-11-24,Madikeri,25.4,15.8,0,28000
2020-11-25,Madikeri,26.1,15.8,0.1,28000
2020-11-26,Madikeri,24,15.1,3.7,28000
2020-11-27,Madikeri,26.6,14.7,0.4,28000
2020-11-28,Madikeri,26.1,14.4,0.2,28000
2020-11-29,Madikeri,25.6,17.6,0,28000
2020-11-30,Madikeri,25.2,16.4,0,28000
2020-12-01,Madikeri,25.5,14.4,0,28000
2020-12-02,Madikeri,26.3,14.8,0,28000
2020-12-03,Madikeri,24.9,15.7,0.9,28000
2020-12-04,Madikeri,22.6,17.6,0.3,28000
2020-12-05,Madikeri,24.7,17,2.8,28000
2020-12-06,Madikeri,24.7,17.1,0.9,28000
2020-12-07,Madikeri,25.1,17.8,2,28000
2020-12-08,Madikeri,24.9,17.3,11.5,28000
2020-12-09,Madikeri,25.3,17.3,0,28000
2020-12-10,Madikeri,24.6,15,1.7,28000
2020-12-11,Madikeri,27.2,14.7,0.6,28000
2020-12-12,Madikeri,26.8,13.7,1.1,28000
2020-12-13,Madikeri,26.4,14.2,1,28000
2020-12-14,Madikeri,26.8,13.8,0,28000
2020-12-15,Madikeri,25.4,13.8,0,28000
2020-12-16,Madikeri,26.5,15.3,0,28000
2020-12-17,Madikeri,24.2,17.2,0.3,28000
2020-12-18,Madikeri,26,15.3,0,28000
2020-12-19,Madikeri,25.7,15.3,0,28000
2020-12-20,Madikeri,24.4,14.1,0,28000
2020-12-21,Madikeri,25.6,13.5,0,28000
2020-12-22,Madikeri,26.8,13.1,0,28000
2020-12-23,Madikeri,26,15.4,0.4,28000
2020-12-24,Madikeri,26.4,16.2,4.1,28000
2020-12-25,Madikeri,25.9,15.2,0,28000
2020-12-26,Madikeri,26.5,14,0,28000
